	subjects	classes	status	B0	Dice	HD95
2261	sub_12	ClsAvgB0err	with_pp	0.0	0.9522607163345369	0.36891109022227203
2262	sub_13	ClsAvgB0err	with_pp	0.08333333333333333	0.8073655076478296	7.989466731746991
2263	sub_14	ClsAvgB0err	with_pp	0.1	0.8858112928200397	0.6903868675231933
2264	sub_15	ClsAvgB0err	with_pp	0.23076923076923078	0.689932440660345	15.050887303627453
2265	sub_16	ClsAvgB0err	with_pp	0.0	0.8913933281225905	0.5693689072132111
2266	sub_17	ClsAvgB0err	with_pp	0.0	0.8480033468077787	0.6845785146951675
2267	sub_18	ClsAvgB0err	with_pp	0.18181818181818182	0.769880244086444	16.73254721814936
2268	sub_19	ClsAvgB0err	with_pp	0.0	0.9232807448420269	0.7127639601627984
2269	sub_20	ClsAvgB0err	with_pp	0.0	0.8375603556767711	0.7885502243041993
2270	sub_21	ClsAvgB0err	with_pp	0.09090909090909091	0.8955616550546612	1.382951935854825
2271	sub_22	ClsAvgB0err	with_pp	0.08333333333333333	0.8700570910437649	7.831515189011892
2272	sub_23	ClsAvgB0err	with_pp	0.0	0.9017895452801311	0.8684750497341155
2273	sub_24	ClsAvgB0err	with_pp	0.0	0.9287282399288849	1.1943979740142818
2274	sub_25	ClsAvgB0err	with_pp	0.08333333333333333	0.8928220910670378	1.1384908556938171
2275	sub_26	ClsAvgB0err	with_pp	0.18181818181818182	0.7938013929766341	16.553125034679066
2276	sub_27	ClsAvgB0err	with_pp	0.0	0.934275554101885	0.38441454578529655
2277	sub_28	ClsAvgB0err	with_pp	0.0	0.9044982498391908	0.8128164539734523
2278	sub_29	ClsAvgB0err	with_pp	0.16666666666666666	0.8351645954153771	8.272343080242475
2279	sub_30	ClsAvgB0err	with_pp	0.08333333333333333	0.7855378777599628	8.6529804016153
2280	sub_31	ClsAvgB0err	with_pp	0.1	0.8573910820022496	9.388854801654816
2281	sub_32	ClsAvgB0err	with_pp	0.0	0.8738192812927728	0.9220672473311423
2282	sub_33	ClsAvgB0err	with_pp	0.08333333333333333	0.8262169581593707	2.6168960735201834
2283	sub_34	ClsAvgB0err	with_pp	0.08333333333333333	0.7978944851996852	8.178471947709719
2284	sub_35	ClsAvgB0err	with_pp	0.09090909090909091	0.7784877592708849	9.267538835243744
2285	sub_36	ClsAvgB0err	with_pp	0.0	0.8642299074897816	1.3865206319093695
2286	sub_37	ClsAvgB0err	with_pp	0.0	0.9010756210302996	0.6160232836549929
2287	sub_38	ClsAvgB0err	with_pp	0.0	0.9304957876957765	0.41776947408914566
2288	sub_39	ClsAvgB0err	with_pp	0.0	0.900064494925149	0.6051375061273574
2289	sub_40	ClsAvgB0err	with_pp	0.0	0.9439414727914814	0.35830974808106053
2290	sub_41	ClsAvgB0err	with_pp	0.15384615384615385	0.6986657322777716	9.464983518765523
2291	sub_42	ClsAvgB0err	with_pp	0.08333333333333333	0.7487902067376542	8.062431431561707
2292	sub_43	ClsAvgB0err	with_pp	0.08333333333333333	0.7759429932013292	7.924184286346038
2293	sub_44	ClsAvgB0err	with_pp	0.0	0.8300341070003037	0.9964895201000293
2294	sub_45	ClsAvgB0err	with_pp	0.2	0.8353648861092043	9.581325426101685
2295	sub_46	ClsAvgB0err	with_pp	0.08333333333333333	0.9286826239796242	1.4921642581621803
2296	sub_47	ClsAvgB0err	with_pp	0.08333333333333333	0.8057083642257767	8.572204672296841
2297	sub_48	ClsAvgB0err	with_pp	0.0	0.9247759224379432	0.8185588330030441
2298	sub_49	ClsAvgB0err	with_pp	0.1	0.8993781497368729	1.465921457111834
2299	sub_50	ClsAvgB0err	with_pp	0.0	0.9203806238428928	0.39595942334695294
2300	sub_51	ClsAvgB0err	with_pp	0.0	0.8784076373586014	1.033166578412056
2301	sub_52	ClsAvgB0err	with_pp	0.0	0.9151556667299355	0.3244320262562145
2302	sub_53	ClsAvgB0err	with_pp	0.0	0.9432159700459805	0.3697971373796463
2303	sub_54	ClsAvgB0err	with_pp	0.0	0.9650514936186445	0.24503951668739316
2304	sub_55	ClsAvgB0err	with_pp	0.0	0.90072100517861	0.5115617513656616
2305	sub_56	ClsAvgB0err	with_pp	0.09090909090909091	0.8974024116461581	0.968128642168912
2306	sub_57	ClsAvgB0err	with_pp	0.0	0.9457643775478257	0.2633236280083659
2307	sub_58	ClsAvgB0err	with_pp	0.09090909090909091	0.8149803104038333	8.885695892030542
2308	sub_59	ClsAvgB0err	with_pp	0.09090909090909091	0.789454622004176	10.241022256829519
2309	sub_60	ClsAvgB0err	with_pp	0.1	0.923810442688611	0.4073670862615101
2310	sub_61	ClsAvgB0err	with_pp	0.08333333333333333	0.8665015537515189	1.064923566083112
2311	sub_62	ClsAvgB0err	with_pp	0.0	0.932085202615044	0.3175711750984192
2312	sub_63	ClsAvgB0err	with_pp	0.09090909090909091	0.8689147112625261	0.7220789222554719
2313	sub_64	ClsAvgB0err	with_pp	0.08333333333333333	0.8831501684005398	7.697916666666667
2314	sub_65	ClsAvgB0err	with_pp	0.0	0.8689035492706858	1.0406328390041977
2315	sub_66	ClsAvgB0err	with_pp	0.0	0.8801552448892624	0.37213484446207684
2316	sub_67	ClsAvgB0err	with_pp	0.09090909090909091	0.8600800454046422	0.372402566129511
2317	sub_68	ClsAvgB0err	with_pp	0.0	0.9275466493199912	0.42800667014988963
2318	sub_69	ClsAvgB0err	with_pp	0.0	0.9273686139689864	0.3713010460138319
2319	sub_70	ClsAvgB0err	with_pp	0.08333333333333333	0.8720357168028156	7.720482433214784
2320	sub_71	ClsAvgB0err	with_pp	0.18181818181818182	0.8594435202092423	8.88894932107492
2321	sub_72	ClsAvgB0err	with_pp	0.0	0.9302594432470535	0.6626281031966208
2322	sub_73	ClsAvgB0err	with_pp	0.09090909090909091	0.8436268868922593	8.78780361793258
2323	sub_74	ClsAvgB0err	with_pp	0.0	0.8876932804995611	0.9056704024473806
2324	sub_75	ClsAvgB0err	with_pp	0.0	0.9104244453660437	0.422828397154808
2325	sub_76	ClsAvgB0err	with_pp	0.0	0.9592112488513322	0.3405790328979492
2326	sub_77	ClsAvgB0err	with_pp	0.15384615384615385	0.7944742779971979	14.593697272814238
2327	sub_78	ClsAvgB0err	with_pp	0.0	0.8716783697055426	1.3425317384979947
2328	sub_79	ClsAvgB0err	with_pp	0.0	0.8797904033358471	1.0567901784723452
2329	sub_80	ClsAvgB0err	with_pp	0.0	0.938982594573796	0.39147113457321897
2330	sub_81	ClsAvgB0err	with_pp	0.0	0.9417245912747843	0.296875
2331	sub_82	ClsAvgB0err	with_pp	0.0	0.9189582216121005	0.8660572742422414
2332	sub_83	ClsAvgB0err	with_pp	0.0	0.887784197612982	0.8920311272144308
2333	sub_84	ClsAvgB0err	with_pp	0.0	0.8907664440875599	0.9937014454832435
2334	sub_85	ClsAvgB0err	with_pp	0.0	0.8810809102709906	0.6413959225018819
2335	sub_86	ClsAvgB0err	with_pp	0.0	0.9255899485923549	0.4735826157033444
2336	sub_87	ClsAvgB0err	with_pp	0.09090909090909091	0.8319779756253382	8.67087077552622
2337	sub_88	ClsAvgB0err	with_pp	0.0	0.9022920648924682	0.5406435370445252
2338	sub_89	ClsAvgB0err	with_pp	0.09090909090909091	0.8511953954406181	9.049321994456376
2339	sub_90	ClsAvgB0err	with_pp	0.0	0.9106874791516849	0.5632620117881079
2340	sub_91	ClsAvgB0err	with_pp	0.08333333333333333	0.8324242579220757	8.117294593776265
2341	sub_92	ClsAvgB0err	with_pp	0.0	0.9423658087066668	0.3778409090909091
2342	sub_93	ClsAvgB0err	with_pp	0.0	0.8997999869789483	1.9792595180598171
2343	sub_94	ClsAvgB0err	with_pp	0.0	0.9369830233875742	0.3631679388609799
2344	sub_95	ClsAvgB0err	with_pp	0.0	0.9526822519509012	0.778377070029577
2345	sub_96	ClsAvgB0err	with_pp	0.09090909090909091	0.8751635004896925	8.451704545454545
2346	sub_97	ClsAvgB0err	with_pp	0.0	0.9031545313041556	0.613416314125061
2347	sub_98	ClsAvgB0err	with_pp	0.3	0.8335179171039296	9.586322516798973
2348	sub_99	ClsAvgB0err	with_pp	0.0	0.9572385808578321	0.23812494277954102
2349	sub_100	ClsAvgB0err	with_pp	0.0	0.8923670460798597	1.4519328807791074
2350	sub_101	ClsAvgB0err	with_pp	0.08333333333333333	0.8236962443586213	8.554568054775396
2351	sub_102	ClsAvgB0err	with_pp	0.0	0.9511919109450724	0.32386363636363635
2352	sub_103	ClsAvgB0err	with_pp	0.0	0.9134799793458912	0.8964443201820055
2353	sub_104	ClsAvgB0err	with_pp	0.08333333333333333	0.8560586578157175	8.466767589747905
2354	sub_105	ClsAvgB0err	with_pp	0.0	0.9348323079551177	0.8480053329467772
2355	sub_106	ClsAvgB0err	with_pp	0.0	0.9602128132195151	0.27948446571826935
2356	sub_107	ClsAvgB0err	with_pp	0.0	0.8962916014795548	0.9695956420898433
2357	sub_108	ClsAvgB0err	with_pp	0.08333333333333333	0.8132868021300984	8.912599913279216
2358	sub_109	ClsAvgB0err	with_pp	0.0	0.956032791572382	0.5654896235466003
2359	sub_110	ClsAvgB0err	with_pp	0.0	0.8805620521741505	1.968966895883733
2360	sub_111	ClsAvgB0err	with_pp	0.0	0.9089645678822861	0.6197498266895611
2361	sub_112	ClsAvgB0err	with_pp	0.0	0.8928918874377324	0.8221783280372618
2362	sub_113	ClsAvgB0err	with_pp	0.0	0.9168805366152508	0.3566680312156677
2363	sub_114	ClsAvgB0err	with_pp	0.1	0.8590929505809781	9.28125
2364	sub_115	ClsAvgB0err	with_pp	0.08333333333333333	0.948610550298186	0.7003492618600525
2365	sub_116	ClsAvgB0err	with_pp	0.1	0.952474430552629	0.5049000751972195
2366	sub_117	ClsAvgB0err	with_pp	0.0	0.9375978652130436	0.7204229066769275
2367	sub_118	ClsAvgB0err	with_pp	0.1	0.8167169652541431	1.9960173082351684
2368	sub_119	ClsAvgB0err	with_pp	0.16666666666666666	0.8478986417607649	8.200717880576848
2369	sub_120	ClsAvgB0err	with_pp	0.0	0.9571777524055274	0.6113714169372204
2370	sub_121	ClsAvgB0err	with_pp	0.08333333333333333	0.8670027061385128	7.812962693472703
2371	sub_122	ClsAvgB0err	with_pp	0.0	0.9317823901018844	0.39015605503862555
2372	sub_123	ClsAvgB0err	with_pp	0.0	0.9744412586353057	0.18892045454545456
2373	sub_124	ClsAvgB0err	with_pp	0.18181818181818182	0.8507440318410098	8.492045575922186
2374	sub_125	ClsAvgB0err	with_pp	0.0	0.9646512643999647	0.296875
2375	sub_1	L-ACA	with_pp	0.0	0.8992587601078167	1.395141363143921
2376	sub_2	L-ACA	with_pp	0.0	0.7680977749921655	3.078915476799007
2377	sub_3	L-ACA	with_pp	0.0	0.9664429530201343	0.296875
2378	sub_4	L-ACA	with_pp	0.0	0.918475073313783	0.59375
2379	sub_5	L-ACA	with_pp	0.0	0.9420004377325454	0.296875
2380	sub_6	L-ACA	with_pp	0.0	0.7775970253311644	2.463671493530273
2381	sub_7	L-ACA	with_pp	0.0	0.291015625	18.896510314941406
2382	sub_8	L-ACA	with_pp	0.0	0.9514963880288957	0.296875
2383	sub_9	L-ACA	with_pp	0.0	0.914203546892475	0.4198446571826935
2384	sub_10	L-ACA	with_pp	0.0	0.921697549312612	0.59375
2385	sub_11	L-ACA	with_pp	0.0	0.9522590085970367	0.296875
2386	sub_12	L-ACA	with_pp	0.0	0.9669716235075205	0.296875
2387	sub_13	L-ACA	with_pp	0.0	0.9038238702201622	0.7323030233383179
2388	sub_14	L-ACA	with_pp	0.0	0.9113556155283371	0.296875
2389	sub_15	L-ACA	with_pp	0.0	0.7683091787439614	3.3471179008483887
2390	sub_16	L-ACA	with_pp	0.0	0.9319941410336889	0.296875
2391	sub_17	L-ACA	with_pp	0.0	0.8701351904956984	0.4198446571826935
2392	sub_18	L-ACA	with_pp	0.0	0.8625830788575535	0.6694247424602509
2393	sub_19	L-ACA	with_pp	0.0	0.9526669021547157	0.296875
2394	sub_20	L-ACA	with_pp	0.0	0.9236535805878872	0.296875
2395	sub_21	L-ACA	with_pp	0.0	0.9113924050632911	0.839689314365387
2396	sub_22	L-ACA	with_pp	0.0	0.9775098539299791	0.296875
2397	sub_23	L-ACA	with_pp	0.0	0.8371859296482411	2.978714275360106
2398	sub_24	L-ACA	with_pp	0.0	0.9494001043296818	0.296875
2399	sub_25	L-ACA	with_pp	0.0	0.9577652144995011	0.296875
2400	sub_26	L-ACA	with_pp	0.0	0.9776496034607066	0.0
2401	sub_27	L-ACA	with_pp	0.0	0.9686362848726391	0.296875
2402	sub_28	L-ACA	with_pp	0.0	0.9488397340208984	0.59375
2403	sub_29	L-ACA	with_pp	0.0	0.9440383463151588	0.6638326644897461
2404	sub_30	L-ACA	with_pp	0.0	0.9679509035117627	0.296875
2405	sub_31	L-ACA	with_pp	0.0	0.9355081555834379	0.59375
2406	sub_32	L-ACA	with_pp	0.0	0.9268617021276596	0.296875
2407	sub_33	L-ACA	with_pp	0.0	0.7302608074312256	4.673610687255859
2408	sub_34	L-ACA	with_pp	0.0	0.918448883666275	0.296875
2409	sub_35	L-ACA	with_pp	0.0	0.893794456708364	0.296875
2410	sub_36	L-ACA	with_pp	0.0	0.8796964875780198	2.0704017162323014
2411	sub_37	L-ACA	with_pp	0.0	0.9530978575564563	0.296875
2412	sub_38	L-ACA	with_pp	0.0	0.9476388065599685	0.4198446571826935
2413	sub_39	L-ACA	with_pp	0.0	0.9391241141195711	0.59375
2414	sub_40	L-ACA	with_pp	0.0	0.964793082149475	0.296875
2415	sub_41	L-ACA	with_pp	0.0	0.14834437086092717	14.494857788085938
2416	sub_42	L-ACA	with_pp	0.0	0.8650597836401593	0.59375
2417	sub_43	L-ACA	with_pp	0.0	0.8836021076161584	0.296875
2418	sub_44	L-ACA	with_pp	0.0	0.899104275815447	0.296875
2419	sub_45	L-ACA	with_pp	0.0	0.9030286190608502	0.296875
2420	sub_46	L-ACA	with_pp	1.0	0.9144836544706646	5.335798645019529
2421	sub_47	L-ACA	with_pp	0.0	0.9246298788694481	0.3125
2422	sub_48	L-ACA	with_pp	0.0	0.9752041124886605	0.296875
2423	sub_49	L-ACA	with_pp	0.0	0.9177045745547666	0.7291592389345055
2424	sub_50	L-ACA	with_pp	0.0	0.9469696969696969	0.296875
2425	sub_51	L-ACA	with_pp	0.0	0.8713245211761532	0.4198446571826935
2426	sub_52	L-ACA	with_pp	0.0	0.9213872832369943	0.296875
2427	sub_53	L-ACA	with_pp	0.0	0.9567147613762487	0.296875
2428	sub_54	L-ACA	with_pp	0.0	0.9676560121765602	0.296875
2429	sub_55	L-ACA	with_pp	0.0	0.9056603773584906	0.390625
2430	sub_56	L-ACA	with_pp	1.0	0.8676164558988315	3.5471556186676025
2431	sub_57	L-ACA	with_pp	0.0	0.9494878134934652	0.296875
2432	sub_58	L-ACA	with_pp	0.0	0.9518824239983894	0.296875
2433	sub_59	L-ACA	with_pp	0.0	0.9355476472914195	0.4198446571826935
2434	sub_60	L-ACA	with_pp	0.0	0.938310412573674	0.328125
2435	sub_61	L-ACA	with_pp	0.0	0.8685635295472871	0.6000022888183594
2436	sub_62	L-ACA	with_pp	0.0	0.9512148459919648	0.3125
2437	sub_63	L-ACA	with_pp	0.0	0.9176470588235294	0.296875
2438	sub_64	L-ACA	with_pp	0.0	0.9709582233266035	0.296875
2439	sub_65	L-ACA	with_pp	0.0	0.8879152975538518	1.7913531780242826
2440	sub_66	L-ACA	with_pp	0.0	0.8914549653579676	0.296875
2441	sub_67	L-ACA	with_pp	0.0	0.832253419726422	0.4198446571826935
2442	sub_68	L-ACA	with_pp	0.0	0.9453124999999999	0.390625
2443	sub_69	L-ACA	with_pp	0.0	0.9606420743941967	0.296875
2444	sub_70	L-ACA	with_pp	0.0	0.9694701595430373	0.296875
2445	sub_71	L-ACA	with_pp	0.0	0.9855229822656533	0.0
2446	sub_72	L-ACA	with_pp	0.0	0.9234580133762694	1.466543990373609
2447	sub_73	L-ACA	with_pp	0.0	0.9152280340118527	1.3713806867599487
2448	sub_74	L-ACA	with_pp	0.0	0.8650137741046833	0.59375
2449	sub_75	L-ACA	with_pp	0.0	0.926080577812888	0.59375
2450	sub_76	L-ACA	with_pp	0.0	0.9702731655061596	0.296875
2451	sub_77	L-ACA	with_pp	0.0	0.9787570919646391	0.0
2452	sub_78	L-ACA	with_pp	0.0	0.886330085621494	1.4483901500701981
2453	sub_79	L-ACA	with_pp	0.0	0.8969434676764945	1.126734733581543
2454	sub_80	L-ACA	with_pp	0.0	0.9148382298252138	1.484375
2455	sub_81	L-ACA	with_pp	0.0	0.9348186774117089	0.59375
2456	sub_82	L-ACA	with_pp	0.0	0.9567675815761574	0.296875
2457	sub_83	L-ACA	with_pp	0.0	0.88458053995289	3.9759343385696315
2458	sub_84	L-ACA	with_pp	0.0	0.909877043642751	2.6774497032165527
2459	sub_85	L-ACA	with_pp	0.0	0.8729154686601496	1.0703980922698975
2460	sub_86	L-ACA	with_pp	0.0	0.9740591888929485	0.296875
2461	sub_87	L-ACA	with_pp	0.0	0.9514496483101732	0.296875
2462	sub_88	L-ACA	with_pp	0.0	0.8871481028151775	0.9388011693954468
2463	sub_89	L-ACA	with_pp	0.0	0.9734967227130237	0.328125
2464	sub_90	L-ACA	with_pp	0.0	0.8745088976195979	1.9104139983653992
2465	sub_91	L-ACA	with_pp	0.0	0.9579288025889967	0.296875
2466	sub_92	L-ACA	with_pp	0.0	0.9676470588235295	0.296875
2467	sub_93	L-ACA	with_pp	0.0	0.9637720735481522	0.296875
2468	sub_94	L-ACA	with_pp	0.0	0.9703600556992241	0.296875
2469	sub_95	L-ACA	with_pp	0.0	0.9523809523809523	0.296875
2470	sub_96	L-ACA	with_pp	0.0	0.9548593981253083	0.296875
2471	sub_97	L-ACA	with_pp	0.0	0.9310193321616872	0.296875
2472	sub_98	L-ACA	with_pp	0.0	0.789673740893253	1.9064067602157588
2473	sub_99	L-ACA	with_pp	0.0	0.9686621132985135	0.296875
2474	sub_100	L-ACA	with_pp	0.0	0.8938441013912711	2.765273094177246
2475	sub_101	L-ACA	with_pp	0.0	0.9235677256413665	0.59375
2476	sub_102	L-ACA	with_pp	0.0	0.9536709250423273	0.296875
2477	sub_103	L-ACA	with_pp	0.0	0.9270291568163908	0.4198446571826935
2478	sub_104	L-ACA	with_pp	0.0	0.9591704471808166	0.296875
2479	sub_105	L-ACA	with_pp	0.0	0.9541049552020479	0.3515625
2480	sub_106	L-ACA	with_pp	0.0	0.9737887212073074	0.296875
2481	sub_107	L-ACA	with_pp	0.0	0.7124153498871332	3.609627914428706
2482	sub_108	L-ACA	with_pp	0.0	0.6885005140255545	3.611640214920044
2483	sub_109	L-ACA	with_pp	0.0	0.9697902636136232	0.296875
2484	sub_110	L-ACA	with_pp	0.0	0.9708773207135056	0.296875
2485	sub_111	L-ACA	with_pp	0.0	0.9542651593011305	0.296875
2486	sub_112	L-ACA	with_pp	0.0	0.9703622392974753	0.296875
2487	sub_113	L-ACA	with_pp	0.0	0.9227546478135636	0.296875
2488	sub_114	L-ACA	with_pp	0.0	0.9348032693404297	0.3125
2489	sub_115	L-ACA	with_pp	0.0	0.9711680300388896	0.296875
2490	sub_116	L-ACA	with_pp	0.0	0.9538507196913488	0.296875
2491	sub_117	L-ACA	with_pp	0.0	0.932546072642691	0.296875
2492	sub_118	L-ACA	with_pp	0.0	0.6794305351006382	2.5616073608398438
2493	sub_119	L-ACA	with_pp	0.0	0.9510941401086797	0.296875
2494	sub_120	L-ACA	with_pp	0.0	0.9763779527559054	0.296874874830246
2495	sub_121	L-ACA	with_pp	0.0	0.9299877171433585	0.4198446571826935
2496	sub_122	L-ACA	with_pp	0.0	0.9419670128283445	0.296875
2497	sub_123	L-ACA	with_pp	0.0	0.9742495376298194	0.296875
2498	sub_124	L-ACA	with_pp	0.0	0.9220183486238532	0.3125
2499	sub_125	L-ACA	with_pp	0.0	0.9569377990430622	0.296875
2500	sub_1	L-ICA	with_pp	0.0	0.9809027777777778	0.296875
